"date","construction_category","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2019-06-04T00:00:00Z","new","Sérbýli","4","45","0.13333333333333333333","77.4444444444444444","4","0.92439903256071169395"
"2019-06-04T00:00:00Z","old","Fjölbýli","258","953","0.34522560335781741868","75.8604407135362015","254","0.95855568803608100212"
"2019-06-04T00:00:00Z","old","Sérbýli","45","215","0.28372093023255813953","99.2744186046511628","44","0.95710173072637412924"
"2019-06-03T00:00:00Z","new","Fjölbýli","58","608","0.12664473684210526316","136.0164473684210526","53","0.95742021024124803284"
"2019-06-03T00:00:00Z","new","Sérbýli","4","45","0.13333333333333333333","76.4444444444444444","4","0.92439903256071169395"
"2019-06-03T00:00:00Z","old","Fjölbýli","260","969","0.34262125902992776058","75.2146542827657379","256","0.95863726911965220752"
"2019-06-03T00:00:00Z","old","Sérbýli","45","217","0.28110599078341013825","98.5668202764976959","44","0.95655457764232881167"
"2019-06-02T00:00:00Z","new","Fjölbýli","58","609","0.12643678160919540230","134.9310344827586207","53","0.95742021024124803284"
"2019-06-02T00:00:00Z","new","Sérbýli","4","46","0.13043478260869565217","74.1956521739130435","4","0.92439903256071169395"
"2019-06-02T00:00:00Z","old","Fjölbýli","260","972","0.34156378600823045267","74.4104938271604938","256","0.95864150507563797736"
"2019-06-02T00:00:00Z","old","Sérbýli","45","217","0.28110599078341013825","97.5668202764976959","44","0.95655457764232881167"
"2019-06-01T00:00:00Z","new","Fjölbýli","57","608","0.12335526315789473684","134.1546052631578947","51","0.95830185783677862896"
"2019-06-01T00:00:00Z","new","Sérbýli","4","43","0.13953488372093023256","78.3720930232558140","4","0.92439903256071169395"
"2019-06-01T00:00:00Z","old","Fjölbýli","259","962","0.34407484407484407484","74.2442827442827443","255","0.95856636027247926466"
"2019-06-01T00:00:00Z","old","Sérbýli","44","215","0.27906976744186046512","97.5441860465116279","43","0.95629521405131380343"
"2019-05-31T00:00:00Z","new","Fjölbýli","56","595","0.12436974789915966387","136.2336134453781513","50","0.95886649639211560014"
"2019-05-31T00:00:00Z","new","Sérbýli","4","43","0.13953488372093023256","79.4883720930232558","4","0.92439903256071169395"
"2019-05-31T00:00:00Z","old","Fjölbýli","248","950","0.33263157894736842105","74.7073684210526316","244","0.95800265912337729193"
"2019-05-31T00:00:00Z","old","Sérbýli","46","213","0.28169014084507042254","98.5727699530516432","45","0.95806965385294739925"
"2019-05-30T00:00:00Z","new","Fjölbýli","56","579","0.12780656303972366149","138.9982728842832470","50","0.95886649639211560014"
"2019-05-30T00:00:00Z","new","Sérbýli","4","43","0.13953488372093023256","81.2325581395348837","4","0.92439903256071169395"
"2019-05-30T00:00:00Z","old","Fjölbýli","248","953","0.33158447009443861490","73.6747114375655824","244","0.95805697969418364861"
"2019-05-30T00:00:00Z","old","Sérbýli","46","215","0.27906976744186046512","97.0511627906976744","45","0.95806965385294739925"
"2019-05-29T00:00:00Z","new","Fjölbýli","57","577","0.12998266897746967071","139.4922010398613518","51","0.95895872445314379885"
"2019-05-29T00:00:00Z","new","Sérbýli","4","46","0.13043478260869565217","84.3260869565217391","4","0.92439903256071169395"
"2019-05-29T00:00:00Z","old","Fjölbýli","251","945","0.34074074074074074074","74.9798941798941799","247","0.95846431840879268385"
"2019-05-29T00:00:00Z","old","Sérbýli","45","218","0.27064220183486238532","95.6697247706422018","44","0.95831412414479640494"
"2019-05-28T00:00:00Z","new","Fjölbýli","58","577","0.13518197573656845754","138.7036395147313692","52","0.95833536899059618309"
"2019-05-28T00:00:00Z","new","Sérbýli","4","46","0.13043478260869565217","83.3260869565217391","4","0.92439903256071169395"
"2019-05-28T00:00:00Z","old","Fjölbýli","249","934","0.33725910064239828694","75.5235546038543897","244","0.95884833102239160084"
"2019-05-28T00:00:00Z","old","Sérbýli","45","219","0.26940639269406392694","95.9726027397260274","45","0.95944514248408713450"
"2019-05-27T00:00:00Z","new","Fjölbýli","59","576","0.13715277777777777778","138.0677083333333333","53","0.95805147948044797248"
"2019-05-27T00:00:00Z","new","Sérbýli","4","48","0.12500000000000000000","80.5000000000000000","4","0.92439903256071169395"
"2019-05-27T00:00:00Z","old","Fjölbýli","251","956","0.33054393305439330544","74.1223849372384937","247","0.95882488956856859155"
"2019-05-27T00:00:00Z","old","Sérbýli","47","218","0.28440366972477064220","95.9908256880733945","47","0.95952408632283787057"
"2019-05-26T00:00:00Z","new","Fjölbýli","59","571","0.13835376532399299475","138.2767075306479860","53","0.95805147948044797248"
"2019-05-26T00:00:00Z","new","Sérbýli","4","48","0.12500000000000000000","79.5000000000000000","4","0.92439903256071169395"
"2019-05-26T00:00:00Z","old","Fjölbýli","253","962","0.33367983367983367983","73.1039501039501040","249","0.95855897495480578258"
"2019-05-26T00:00:00Z","old","Sérbýli","47","221","0.28054298642533936652","94.1719457013574661","47","0.95952408632283787057"
"2019-05-25T00:00:00Z","new","Fjölbýli","59","569","0.13884007029876977153","137.7627416520210896","53","0.95805147948044797248"
"2019-05-25T00:00:00Z","new","Sérbýli","4","48","0.12500000000000000000","78.5000000000000000","4","0.92439903256071169395"
"2019-05-25T00:00:00Z","old","Fjölbýli","252","963","0.33229491173416407061","72.4184839044652129","248","0.95823807696295795953"
"2019-05-25T00:00:00Z","old","Sérbýli","48","222","0.28378378378378378378","94.0990990990990991","48","0.95877835147359795731"
"2019-05-24T00:00:00Z","new","Fjölbýli","60","554","0.14440433212996389892","141.2111913357400722","54","0.95804693184512478374"
"2019-05-24T00:00:00Z","new","Sérbýli","4","48","0.12500000000000000000","77.7916666666666667","4","0.92439903256071169395"
"2019-05-24T00:00:00Z","old","Fjölbýli","249","948","0.33333333333333333333","73.1645569620253165","245","0.95820680277109029834"
"2019-05-24T00:00:00Z","old","Sérbýli","48","218","0.28899082568807339450","95.4311926605504587","48","0.95860587448505787057"
"2019-05-23T00:00:00Z","new","Fjölbýli","60","560","0.14285714285714285714","139.9000000000000000","54","0.95804693184512478374"
"2019-05-23T00:00:00Z","new","Sérbýli","4","49","0.12244897959183673469","75.3877551020408163","4","0.92439903256071169395"
"2019-05-23T00:00:00Z","old","Fjölbýli","250","943","0.33510074231177094380","74.3775185577942736","247","0.95789780921464577891"
"2019-05-23T00:00:00Z","old","Sérbýli","47","212","0.29245283018867924528","97.3632075471698113","47","0.95802106768349413279"
"2019-05-22T00:00:00Z","new","Fjölbýli","62","564","0.14716312056737588652","139.8723404255319149","56","0.95774896315314328898"
"2019-05-22T00:00:00Z","new","Sérbýli","4","49","0.12244897959183673469","74.3877551020408163","4","0.92439903256071169395"
"2019-05-22T00:00:00Z","old","Fjölbýli","252","950","0.33263157894736842105","74.3410526315789474","249","0.95787257773803157628"
"2019-05-22T00:00:00Z","old","Sérbýli","48","216","0.30092592592592592593","96.4768518518518519","48","0.95767751505317652900"
"2019-05-21T00:00:00Z","new","Fjölbýli","62","570","0.14385964912280701754","137.5245614035087719","55","0.95797430446034897421"
"2019-05-21T00:00:00Z","new","Sérbýli","4","50","0.10000000000000000000","73.3200000000000000","4","0.92940403756571669895"
"2019-05-21T00:00:00Z","old","Fjölbýli","238","956","0.31589958158995815900","73.9790794979079498","235","0.95809290071065430857"
"2019-05-21T00:00:00Z","old","Sérbýli","50","224","0.30357142857142857143","93.6116071428571429","50","0.95789271679797486446"
"2019-05-20T00:00:00Z","new","Fjölbýli","63","574","0.14459930313588850174","136.8275261324041812","57","0.95832413654496660138"
"2019-05-20T00:00:00Z","new","Sérbýli","4","52","0.09615384615384615385","71.2307692307692308","4","0.92940403756571669895"
"2019-05-20T00:00:00Z","old","Fjölbýli","232","966","0.30434782608695652174","74.3136645962732919","229","0.95763173732460671908"
"2019-05-20T00:00:00Z","old","Sérbýli","49","227","0.29074889867841409692","92.8281938325991189","49","0.95788738457727522146"
"2019-05-19T00:00:00Z","new","Fjölbýli","64","575","0.14434782608695652174","135.9460869565217391","57","0.95791710535638864400"
"2019-05-19T00:00:00Z","new","Sérbýli","4","52","0.09615384615384615385","70.2307692307692308","4","0.92940403756571669895"
"2019-05-19T00:00:00Z","old","Fjölbýli","232","962","0.30353430353430353430","73.6226611226611227","229","0.95783037569064596618"
"2019-05-19T00:00:00Z","old","Sérbýli","49","227","0.28634361233480176211","91.8722466960352423","49","0.95842585854205902417"
"2019-05-18T00:00:00Z","new","Fjölbýli","65","578","0.14705882352941176471","135.2422145328719723","58","0.95769086134475070208"
"2019-05-18T00:00:00Z","new","Sérbýli","4","52","0.09615384615384615385","69.2307692307692308","4","0.92940403756571669895"
"2019-05-18T00:00:00Z","old","Fjölbýli","232","949","0.30769230769230769231","74.0864067439409905","229","0.95803103269545431394"
"2019-05-18T00:00:00Z","old","Sérbýli","50","228","0.28947368421052631579","90.6271929824561404","50","0.95834742326384750701"
"2019-05-17T00:00:00Z","new","Fjölbýli","65","581","0.14457831325301204819","134.1703958691910499","57","0.95709602314631716729"
"2019-05-17T00:00:00Z","new","Sérbýli","4","50","0.10000000000000000000","71.0000000000000000","4","0.92940403756571669895"
"2019-05-17T00:00:00Z","old","Fjölbýli","230","935","0.30909090909090909091","75.2727272727272727","228","0.95778690851224212251"
"2019-05-17T00:00:00Z","old","Sérbýli","52","227","0.29074889867841409692","90.9339207048458150","52","0.95960270810516032514"
"2019-05-16T00:00:00Z","new","Fjölbýli","60","587","0.13458262350936967632","132.4838160136286201","53","0.95837616620389627727"
"2019-05-16T00:00:00Z","new","Sérbýli","6","50","0.14000000000000000000","74.4800000000000000","6","0.94771954095408760629"
"2019-05-16T00:00:00Z","old","Fjölbýli","229","927","0.30960086299892125135","75.4509169363538296","227","0.95791558751638774831"
"2019-05-16T00:00:00Z","old","Sérbýli","52","226","0.29203539823008849558","90.8318584070796460","52","0.95949261027965221470"
"2019-05-15T00:00:00Z","new","Fjölbýli","60","597","0.13065326633165829146","130.3902847571189280","53","0.95964414736538945425"
"2019-05-15T00:00:00Z","new","Sérbýli","6","49","0.14285714285714285714","75.0000000000000000","6","0.94771954095408760629"
"2019-05-15T00:00:00Z","old","Fjölbýli","232","936","0.31196581196581196581","75.4529914529914530","229","0.95752378448292931891"
"2019-05-15T00:00:00Z","old","Sérbýli","52","228","0.28947368421052631579","91.1535087719298246","52","0.95530669845938932934"
"2019-05-14T00:00:00Z","new","Fjölbýli","60","600","0.12833333333333333333","129.0833333333333333","53","0.95945264709461218966"
"2019-05-14T00:00:00Z","new","Sérbýli","6","47","0.14893617021276595745","77.1914893617021277","6","0.94771954095408760629"
"2019-05-14T00:00:00Z","old","Fjölbýli","230","939","0.30777422790202342918","75.2971246006389776","227","0.95746454589619907003"
"2019-05-14T00:00:00Z","old","Sérbýli","51","225","0.28888888888888888889","92.3244444444444444","51","0.95530375979867339453"
"2019-05-13T00:00:00Z","new","Fjölbýli","59","605","0.12396694214876033058","128.6000000000000000","52","0.95903593792376498492"
"2019-05-13T00:00:00Z","new","Sérbýli","7","49","0.14285714285714285714","74.8367346938775510","7","0.95425948646591728910"
"2019-05-13T00:00:00Z","old","Fjölbýli","227","941","0.30499468650371944740","75.3581296493092455","224","0.95774510161205755474"
"2019-05-13T00:00:00Z","old","Sérbýli","50","221","0.28506787330316742081","93.5022624434389140","50","0.95505373978068160155"
"2019-05-12T00:00:00Z","new","Fjölbýli","58","599","0.12353923205342237062","129.0250417362270451","52","0.95898281103601426729"
"2019-05-12T00:00:00Z","new","Sérbýli","7","50","0.14000000000000000000","73.5800000000000000","7","0.95425948646591728910"
"2019-05-12T00:00:00Z","old","Fjölbýli","229","944","0.30720338983050847458","74.5783898305084746","226","0.95774575136868093174"
"2019-05-12T00:00:00Z","old","Sérbýli","50","220","0.28636363636363636364","92.9272727272727273","50","0.95505373978068160155"
"2019-05-11T00:00:00Z","new","Fjölbýli","56","590","0.12203389830508474576","129.9966101694915254","50","0.95873389249275326504"
"2019-05-11T00:00:00Z","new","Sérbýli","7","50","0.14000000000000000000","72.5800000000000000","7","0.95425948646591728910"
"2019-05-11T00:00:00Z","old","Fjölbýli","228","940","0.30744680851063829787","73.9234042553191489","225","0.95763645790089978069"
"2019-05-11T00:00:00Z","old","Sérbýli","50","219","0.28767123287671232877","92.3515981735159817","50","0.95505373978068160155"
"2019-05-10T00:00:00Z","new","Fjölbýli","50","512","0.12890625000000000000","148.9179687500000000","44","0.95911655018375298964"
"2019-05-10T00:00:00Z","new","Sérbýli","6","46","0.13043478260869565217","79.2826086956521739","6","0.95699785187795724473"
"2019-05-10T00:00:00Z","old","Fjölbýli","225","929","0.30462863293864370291","75.2895586652314316","221","0.95747674821026132245"
"2019-05-10T00:00:00Z","old","Sérbýli","50","216","0.29166666666666666667","92.8240740740740741","50","0.95505373978068160155"
"2019-05-09T00:00:00Z","new","Fjölbýli","43","492","0.11585365853658536585","155.6849593495934959","37","0.95947455064345131474"
"2019-05-09T00:00:00Z","new","Sérbýli","5","46","0.10869565217391304348","79.5217391304347826","5","0.97409574627589506239"
"2019-05-09T00:00:00Z","old","Fjölbýli","223","895","0.31284916201117318436","77.8849162011173184","218","0.95759222283026111369"
"2019-05-09T00:00:00Z","old","Sérbýli","51","215","0.29767441860465116279","95.2279069767441860","51","0.95589063333810638139"
"2019-05-08T00:00:00Z","new","Fjölbýli","41","495","0.09898989898989898990","154.4707070707070707","35","0.96588850983492865608"
"2019-05-08T00:00:00Z","new","Sérbýli","6","47","0.12765957446808510638","83.0638297872340426","5","0.97409574627589506239"
"2019-05-08T00:00:00Z","old","Fjölbýli","224","909","0.31133113311331133113","77.1265126512651265","219","0.95716145961258778853"
"2019-05-08T00:00:00Z","old","Sérbýli","50","217","0.29032258064516129032","94.4562211981566820","50","0.95518033018590512319"
"2019-05-07T00:00:00Z","new","Fjölbýli","41","494","0.09919028340080971660","153.7995951417004049","35","0.96588850983492865608"
"2019-05-07T00:00:00Z","new","Sérbýli","5","47","0.10638297872340425532","82.0638297872340426","4","0.97925490297065499151"
"2019-05-07T00:00:00Z","old","Fjölbýli","223","898","0.31403118040089086860","77.9587973273942094","219","0.95784741365199444518"
"2019-05-07T00:00:00Z","old","Sérbýli","50","219","0.28767123287671232877","93.3470319634703196","50","0.95715559301831081274"
"2019-05-06T00:00:00Z","new","Fjölbýli","41","497","0.09859154929577464789","152.5070422535211268","35","0.96588850983492865608"
"2019-05-06T00:00:00Z","new","Sérbýli","5","45","0.11111111111111111111","86.2666666666666667","4","0.97925490297065499151"
"2019-05-06T00:00:00Z","old","Fjölbýli","219","913","0.30449069003285870756","77.2530120481927711","215","0.95765270892801000652"
"2019-05-06T00:00:00Z","old","Sérbýli","50","225","0.28444444444444444444","92.1066666666666667","50","0.95860504047506439890"
"2019-05-05T00:00:00Z","new","Fjölbýli","41","499","0.09819639278557114228","150.9398797595190381","35","0.96588850983492865608"
"2019-05-05T00:00:00Z","new","Sérbýli","5","45","0.11111111111111111111","85.2666666666666667","4","0.97925490297065499151"
